latitude;longitude;Название;Описание;Адрес
56.81696;60.594873;Триумф;санаторно-курортное предприятие;КРК Уралец, Большакова, 90, 177/3, 216 офис, 1 этаж
56.801941;60.287152;Озеро Глухое;санаторий;Московский тракт 18 км, 1
56.894169;60.651188;Бодрость;санаторий;Краснофлотцев, 48а
56.871536;60.732624;Изоплит;детский санаторий;Фабричная, 1а
56.85081;60.591092;Мельковский;санаторий-профилакторий;Челюскинцев, 9
56.898707;59.934534;Соколиный камень;санаторий;Папанинцев, 36
56.891979;60.614562;Слетать.ру;;ТЦ Космос, Космонавтов проспект, 54, 5 этаж
56.898616;60.739847;Солнечный;санаторий-профилакторий;Чапаева, 40
56.827116;60.600568;Курорт Усть-Качка;представительство в г. Екатеринбурге;Куйбышева, 55, 425 офис, 4 этаж
57.060114;60.407599;Селен;оздоровительный комплекс;Пансионат Селен, 1
56.781398;60.814801;Лечебно-оздоровительный комплекс правительства Свердловской области;представительство в г. Екатеринбурге;Трактовая, 15
56.834734;60.615169;Белый камень;санаторий;Красноармейская, 26, 106 офис, 1 этаж
56.951608;59.83145;Дюжонок;санаторий;Малышева, 22а
